timestamp,pid,process_name,memory_mb,cpu_percent,status
2026-02-17 22:42:39,5408,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:39,13216,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:39,20376,GTBOCRWorker64.exe,22.82,0.00,running
2026-02-17 22:42:39,21936,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:39,22004,GTBOCRWorker64.exe,22.86,0.00,running
2026-02-17 22:42:39,22184,GTBOCRWorker64.exe,22.82,0.00,running
2026-02-17 22:42:39,22300,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:39,22600,GTBOCRWorker64.exe,22.81,0.00,running
2026-02-17 22:42:39,24024,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:39,24028,GTBOCRWorker64.exe,22.83,0.00,running
2026-02-17 22:42:39,24288,GTBOCRWorker64.exe,22.82,0.00,running
2026-02-17 22:42:39,24564,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:40,5408,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:40,13216,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:40,20376,GTBOCRWorker64.exe,22.82,0.00,running
2026-02-17 22:42:40,21936,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:40,22004,GTBOCRWorker64.exe,22.86,0.00,running
2026-02-17 22:42:40,22184,GTBOCRWorker64.exe,22.82,0.00,running
2026-02-17 22:42:40,22300,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:40,22600,GTBOCRWorker64.exe,22.81,0.00,running
2026-02-17 22:42:40,24024,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:40,24028,GTBOCRWorker64.exe,22.83,0.00,running
2026-02-17 22:42:40,24288,GTBOCRWorker64.exe,22.82,0.00,running
2026-02-17 22:42:40,24564,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:41,5408,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:41,13216,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:41,20376,GTBOCRWorker64.exe,22.82,0.00,running
2026-02-17 22:42:41,21936,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:41,22004,GTBOCRWorker64.exe,22.86,0.00,running
2026-02-17 22:42:41,22184,GTBOCRWorker64.exe,22.82,0.00,running
2026-02-17 22:42:41,22300,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:41,22600,GTBOCRWorker64.exe,22.81,0.00,running
2026-02-17 22:42:41,24024,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:41,24028,GTBOCRWorker64.exe,22.83,0.00,running
2026-02-17 22:42:41,24288,GTBOCRWorker64.exe,22.82,0.00,running
2026-02-17 22:42:41,24564,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:42,5408,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:42,13216,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:42,20376,GTBOCRWorker64.exe,22.82,0.00,running
2026-02-17 22:42:42,21936,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:42,22004,GTBOCRWorker64.exe,22.86,0.00,running
2026-02-17 22:42:42,22184,GTBOCRWorker64.exe,22.82,0.00,running
2026-02-17 22:42:42,22300,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:42,22600,GTBOCRWorker64.exe,22.81,0.00,running
2026-02-17 22:42:42,24024,GTBOCRWorker64.exe,22.84,0.00,running
2026-02-17 22:42:42,24028,GTBOCRWorker64.exe,22.83,0.00,running
2026-02-17 22:42:42,24288,GTBOCRWorker64.exe,22.82,0.00,running
2026-02-17 22:42:42,24564,GTBOCRWorker64.exe,22.84,0.00,running
